item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数,μ,σ,μ+2σ,μ-2σ,予測的中
3045386376735,861,2018-07-15,Yahoo!,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,4.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,0
3045386376735,861,2018-07-16,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-17,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-18,Yahoo!,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.59,3.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-19,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-20,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-21,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-22,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.61,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-23,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-24,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-25,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-26,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,-0.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-27,Yahoo!,-1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-2.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-28,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-0.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-29,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-30,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-31,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,0.3626373626373626,0.8368789042426032,2.036395171122569,-1.3111204458478438,1
3045386376735,861,2018-07-01,楽天,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.76,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-02,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-03,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.67,2.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-04,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-05,楽天,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.65,4.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-06,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-07,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-08,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.68,2.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-09,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-10,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.61,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-11,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.6,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-12,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.6,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-13,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-14,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.64,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-15,楽天,4.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,6.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,0
3045386376735,861,2018-07-16,楽天,5.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,8.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,0
3045386376735,861,2018-07-17,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-18,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.59,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-19,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-20,楽天,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,5.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-21,楽天,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,3.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-22,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.61,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-23,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-24,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-25,楽天,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,-0.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-26,楽天,-1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,-2.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-27,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-28,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-29,楽天,-1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-2.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-30,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-31,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,1.032967032967033,1.2948663547559172,3.6226997424788676,-1.5567656765448012,1
3045386376735,861,2018-07-01,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.76,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-02,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-03,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.67,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-04,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,4.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-05,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.65,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-06,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-07,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.66,4.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-08,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.68,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-09,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-10,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.61,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-11,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.6,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-12,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.6,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-13,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-14,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.64,4.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-15,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,4.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-16,自社EC,4.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,6.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,0
3045386376735,861,2018-07-17,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,5.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-18,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.59,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-19,自社EC,3.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,5.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-20,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-21,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.62,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-22,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.61,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-23,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-24,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-25,自社EC,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.56,-0.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-26,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.57,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-27,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-28,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-29,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-30,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
3045386376735,861,2018-07-31,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0,0.9340659340659341,1.3482680066762016,3.630601947418337,-1.7624700792864691,1
4514953727427,861,2018-07-01,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-02,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-03,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.9,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-04,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-05,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-06,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-07,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-08,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-09,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-10,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,1
4514953727427,861,2018-07-11,Amazon,80.0,393015,純正インクカートリッジ,純正インク,0.83,96.0,0.054945054945054944,0.5241424183609592,1.1032298916669734,-0.9933397817768634,0
